856,99.04
857,99.84
858,-100.44
859,99.72
860,99.44
861,-100.24
862,99.36
863,99.76
864,99.52
865,99.76
866,99.44
867,99.32
868,99.52
869,99.84
870,99.8
871,99.52
872,99.6
873,99.48
874,99.6
875,98.92
876,-102.76
877,99.64
878,98.88
879,99.4
880,99.72
881,99.56
882,99.32
883,98.76
884,99.12
885,-100.6
886,99.32
887,99.68
888,99.72
889,99.08
890,99.8
891,98.92
892,99.76
893,99.64
894,-100.68
895,99.76
896,-101.12
897,96.52
898,-100.68
899,99.72
900,99.64
901,-100.4
902,99.64
903,-101.4
904,99.76
905,99.64
906,99.2
907,99.68
908,99.84
909,99.2
910,99.8
911,98.76
912,99.24
913,98.6
914,98.72
915,98.4
916,98.84
917,96.36
918,99.56
919,99.32
920,99.2
921,99.12
922,-100.72
923,99.76
924,99.32
925,99.76
926,99.12
927,99.68
928,99.04
929,-100.68
930,99
931,99.32
932,98.64
933,99.08
934,99.44
935,99.76
936,99.56
937,99.64
938,98.24
939,99.8
940,99.68
941,98.92
942,99.64
943,99.32
944,99.32
945,-100.16
946,99.56
947,-100.28
948,99.84
949,98.92
950,99.76
951,-101.44
952,-100.28
953,98.52
954,99.12
955,98.48
956,99.52
957,99.24
958,99.64
959,99.72
960,99.4
961,98.32
962,99.68
963,-100.12
964,99.76
965,99.12
966,99.6
967,99.4
968,99.8
969,-100.8
970,99.84
971,99.12
972,99.48
973,97.4
974,99.68
975,-100.72
976,99.32
977,99.48
978,98.84
979,-100.48
980,98.88
981,-102.64
982,-100.16
983,-100.24
984,99.24
985,99.32
986,99.28
987,97.84
988,99.76
989,99.48
990,99.08
991,98.96
992,99.64
993,99.68
994,98.44
995,98.84
996,98.2
997,99.72
998,99.8
999,99.72
1000,98.84
1001,99.84
1002,99.56
1003,99.68
1004,99.68
1005,98.8
1006,99.2
1007,99.08
1008,99.56
1009,-100.28
1010,97.56
1011,-100.28
1012,99.36
1013,99
1014,99.76
1015,99.44
1016,99.52
1017,99.08
1018,99.64
1019,99.84
1020,99.6
1021,99.64
1022,99.36
1023,99.8
1024,99.6
1025,99.72
1026,97.8
1027,99.6
1028,99.4
1029,-100.32
1030,99.68
1031,99.44
1032,99.36
1033,99.64
1034,99.12
1035,99.68
1036,99.56
1037,97.72
1038,99.72
1039,99.64
1040,97.48
1041,99.56
1042,-100.84
1043,99.24
1044,99.2
1045,99.64
1046,99.6
1047,99.84
1048,99.4
1049,98.72
1050,99.6
1051,-100.16
1052,99.48
1053,98.92
1054,99.76
1055,99.4
1056,-100.8
1057,98.6
1058,99.68
1059,99.68
1060,99.48
1061,99.24
1062,-100.44
1063,99.4
1064,99.24
1065,98.64
1066,99.48
1067,99.6
1068,99.64
1069,99.68
1070,-100.32
1071,99.36
1072,-100.4
1073,-100.64
1074,-100.52
1075,99.76
1076,99.68
1077,-100.32
1078,99.44
1079,-100.8
1080,99.16
1081,99.6
1082,99.72
1083,99.4
1084,98.8
1085,98.4
1086,99.4
1087,99.44
1088,98.68
1089,98.8
1090,99.6
1091,99.84
1092,99.68
1093,99.56
1094,99.84
1095,99.72
1096,99.6
1097,99.72
1098,99.24
1099,99.8
1100,99.84
1101,99.64
1102,99.68
1103,99.64
1104,99.68
1105,99.76
1106,-100.12
1107,99.72
1108,-100.48
1109,97.72
1110,99.52
1111,-100.6
1112,98.8
1113,99.44
1114,-100.2
1115,99.72
1116,98.8
1117,98.52
1118,99.84
1119,99.52
1120,99.72
1121,-100.12
1122,99.68
1123,98.8
1124,99.84
1125,99.76
1126,99.56
1127,99.76
1128,99.72
1129,99.84
1130,99.84
1131,99.8
1132,99.72
1133,99.76
1134,99.68
1135,-100.2
1136,-100.52
1137,99.64
1138,99.72
1139,-100.28
1140,99.6
1141,98.28
1142,99.52
1143,99.48
1144,98.6
1145,-100.32
1146,-101.28
1147,-100.92
1148,98.84
1149,99.76
1150,99.04
1151,98.36
1152,99.8
1153,-101.76
1154,-101.48
1155,99.04
1156,99.84
1157,99.52
1158,99.8
1159,99.68
1160,98.92
1161,99.28
1162,97
1163,-100.64
1164,98.6
1165,99.4
1166,98.44
1167,99.64
1168,99.8
1169,99.44
1170,99
1171,99.32
1172,99.2
1173,98.64
1174,99.64
1175,99.04
1176,99.76
1177,99.64
1178,99.76
1179,99.64
1180,99.56
1181,99.6
1182,99.84
1183,98.24
1184,99.04
1185,99.16
1186,99.52
1187,98.92
1188,99.36
1189,99.08
1190,-101.08
1191,99.8
1192,99.72
1193,98.16
1194,99.8
1195,99.76
1196,99.32
1197,99.72
1198,98.44
1199,-100.2
1200,99.4
1201,99.28
1202,-100.44
1203,99.84
1204,-100.12
1205,99.56
1206,99.48
1207,98.12
1208,99.76
1209,99.64
1210,99.52
1211,98.72
1212,99.76
1213,98.92
1214,99.68
1215,99.64
1216,99.56
1217,98.84
1218,99.6
1219,99.64
1220,99.48
1221,99.8
1222,98.84
1223,99.76
1224,99.76
1225,99
1226,99.76
1227,98.32
1228,99
1229,99.68
1230,-100.2
1231,99.72
1232,99.64
1233,99.6
1234,99.56
1235,98.88
1236,98.96
1237,99.56
1238,98.76
1239,97.32
1240,99.72
1241,99.8
1242,98.16
1243,-101.12
1244,99.32
1245,98.6
1246,99.6
1247,99
1248,-100.52
1249,99.08
1250,99.28
1251,98.76
1252,99.72
1253,99.76
1254,99.64
1255,99.6
1256,99.68
1257,99
1258,99.76
1259,98.64
1260,99.56
1261,99.6
1262,99.76
1263,-100.24
1264,99.36
1265,-100.64
1266,98.96
1267,99
1268,99.8
1269,99.72
1270,99.76
1271,98.84
1272,98.92
1273,99.84
1274,99.36
1275,99.76
1276,99.8
1277,99.6
1278,99.52
1279,99.72
1280,99.56
1281,99.52
1282,99.28
1283,99.08
1284,99.76
1285,98.36
1286,99.4
1287,99.28
1288,99.04
1289,99.52
1290,-100.76
1291,99.84
1292,99.36
1293,-100.24
1294,99.52
1295,99.56
1296,99.6
1297,99.72
1298,99.52
1299,99.6
1300,97.96
1301,-100.32
1302,-101.28
1303,99.72
1304,99.52
1305,99.08
1306,99.52
1307,99.6
1308,99
1309,99.72
1310,99.52
1311,99.72
1312,98.96
1313,99.84
1314,99.68
1315,-100.24
1316,99.44
1317,99.8
1318,99.28
1319,99.68
1320,99.2
1321,99.8
1322,99.2
1323,99.4
1324,99.16
1325,99.2
1326,99.76
1327,99.8
1328,-101.36
1329,99.76
1330,99.2
1331,99.84
1332,-101.76
1333,99.32
1334,99.76
1335,99.08
1336,99.48
1337,99.76
1338,99.68
1339,98.68
1340,-100.12
1341,99.04
1342,99.44
1343,99.56
1344,99.04
1345,99.56
1346,99.72
1347,99.84
1348,99.6
1349,98.68
1350,99.8
1351,99.76
1352,99.84
1353,99.68
1354,99.84
1355,99.76
1356,99.84
1357,-100.24
1358,98.68
1359,-100.28
1360,-101.64
1361,99.2
1362,99.64
1363,99.6
1364,99.76
1365,99.52
1366,96.04
1367,99.4
1368,99.04
1369,99.64
1370,-100.32
1371,99
1372,99.76
1373,-100.24
1374,98.64
1375,99.68
1376,98.36
1377,-101.04
1378,99.68
1379,99.48
1380,99.36
1381,98.08
1382,99.48
1383,99.68
1384,99.28
1385,99.16
1386,98.32
1387,99
1388,99.28
1389,98.68
1390,-100.12
1391,99.84
1392,99.68
1393,99.76
1394,99.76
1395,99.56
1396,-100.56
1397,98.92
1398,99.68
1399,99.8
1400,97.08
1401,99.68
1402,99.76
1403,99.24
1404,97.68
1405,99.64
1406,99.56
1407,99.36
1408,99.48
1409,98.88
1410,99.4
1411,99.6
1412,99.4
1413,98.52
1414,99
1415,99.8
1416,98.56
1417,99.48
1418,99.48
1419,99.64
1420,99.08
1421,99.16
1422,99.28
1423,99.68
1424,98.88
1425,-100.48
1426,-100.44
1427,-100.48
1428,99.8
1429,-100.32
1430,99.44
1431,99.08
1432,99.76
1433,99.76
1434,98.64
1435,98.76
1436,99.24
1437,99.04
1438,99.04
1439,99.44
1440,99.56
1441,99.72
1442,99.8
1443,-100.48
1444,99.52
1445,99.72
1446,99.64
1447,99.48
1448,99.72
1449,98.64
1450,98.84
1451,99.52
1452,99.32
1453,-100.2
1454,99.72
1455,98.36
1456,99.56
1457,98.08
1458,99.72
1459,98.36
1460,98.84
1461,99.28
1462,99.64
1463,99.48
1464,99.24
1465,99.12
1466,99.72
1467,99.4
1468,99.72
1469,99.6
1470,99.84
1471,99.72
1472,99.48
1473,99.8
1474,-101.44
1475,-101.04
1476,99.52
1477,98.16
1478,99.24
1479,99.36
1480,98.96
1481,97.36
1482,99.52
1483,-100.24
1484,99.24
1485,99.4
1486,98.88
1487,-100.28
1488,97.72
1489,99.52
1490,98.04
1491,99.08
1492,99.04
1493,-100.76
1494,-102.16
1495,99.4
1496,99.76
1497,99.24
1498,99.48
1499,98.76
1500,-100.2
1501,99.04
1502,96.48
1503,99.04
1504,-101.88
1505,99.24
1506,99.36
1507,99.68
1508,-101
1509,-100.84
1510,94.32
1511,-100.56
1512,97.32
1513,95.2
1514,98.28
1515,99.8
1516,99.64
1517,-100.56
1518,-100.36
1519,99.4
1520,99.48
1521,99.8
1522,98.36
1523,-100.64
1524,98.56
1525,99.72
1526,99.4
1527,99.68
1528,99.68
1529,99.48
1530,99
1531,99.52
1532,99.72
1533,99.44
1534,99.24
1535,99.04
1536,99.84
1537,99.16
1538,99.8
1539,99.84
1540,-100.28
1541,-100.28
1542,99.68
1543,99.72
1544,99
1545,99.32
1546,99.48
1547,98.56
1548,99.28
1549,99.44
1550,98.28
1551,99.8
1552,99.68
1553,99.72
1554,99.8
1555,99.72
1556,98.92
1557,99.56
1558,99.2
1559,99.44
1560,96.56
1561,99.08
1562,99.2
1563,99.32
1564,99.72
1565,99.72
1566,99.36
1567,97.6
1568,99.68
1569,99.32
1570,99.56
1571,99.28
1572,98.8
1573,99.84
1574,-101.04
1575,99.72
1576,99.28
1577,99.4
1578,99.76
1579,-100.48
1580,99.8
1581,99.6
1582,99.16
1583,99.48
1584,-100.88
1585,99.56
1586,97.84
1587,99.6
1588,99.08
1589,-100.4
1590,98.72
1591,99.28
1592,99.56
1593,-101.8
1594,98.48
1595,-105.68
1596,99.32
1597,98.56
1598,99.32
1599,98.24
1600,-102.2
1601,99.48
1602,99.48
1603,-100.12
1604,-101.52
1605,99.44
1606,99.6
1607,96.92
1608,99.32
1609,99.72
1610,-101.44
1611,98.36
1612,99.04
1613,99.64
1614,97.32
1615,-100.56
1616,99.6
1617,99
1618,99.6
1619,99.68
1620,99.52
1621,98.88
1622,99.84
1623,99
1624,-102.56
1625,99.68
1626,99.4
1627,-100.16
1628,-100.16
1629,99.76
1630,99.16
1631,99.52
1632,-100.6
1633,98.76
1634,98.84
1635,99.68
1636,98.92
1637,-100.72
1638,99.24
1639,99.24
1640,99.4
1641,99.4
1642,-100.24
1643,99.44
1644,99.6
1645,98.76
1646,99.72
1647,99.76
1648,99.52
1649,99.76
1650,99.16
1651,99.76
1652,99.84
1653,99.84
1654,99
1655,99.76
1656,-100.12
1657,99.84
1658,99.8
1659,99.56
1660,99.48
1661,99.84
1662,99.64
1663,98.6
1664,99.84
1665,99.68
1666,99.44
1667,-100.2
1668,99.64
1669,99.04
1670,99.76
1671,99.28
1672,-100.28
1673,-100.52
1674,99.72
1675,99.08
1676,99.76
1677,98
1678,99.56
1679,99.52
1680,99.24
1681,99.44
1682,-100.64
1683,99.4
1684,99.76
1685,99.8
1686,99.64
1687,99.84
1688,99.52
1689,99.68
1690,99.48
1691,99.64
1692,99.56
1693,-100.28
1694,99.72
1695,98.04
1696,98.68
1697,99.76
1698,99.72
1699,99.72
1700,99.84
1701,-100.52
1702,-100.76
1703,98.68
1704,98.32
1705,99.76
1706,99.36
1707,99.8
1708,99.72
1709,99.84
1710,99.68
1711,99.84
1712,99.84
1713,99.76
1714,99.84
1715,99.72
1716,99.76
1717,99.72
1718,99.84
1719,99.8
1720,99.8
1721,99.8
1722,99.72
1723,99.8
1724,99.84
1725,99.76
1726,99.8
1727,99.76
1728,-100.16
1729,99.56
1730,99.36
1731,99.6
1732,98.72
1733,99.56
1734,99.4
1735,-100.4
1736,98.08
1737,99.48
1738,99.8
1739,99.36
1740,99.24
1741,99.16
1742,-100.64
1743,99.08
1744,-100.28
1745,98.96
1746,99.44
1747,99.16
1748,-100.4
1749,98.6
1750,98.12
1751,99.84
1752,99.48
1753,99.76
1754,99.72
1755,99
1756,99.64
1757,99.44
1758,99.56
1759,99.24
1760,99.76
1761,-101
1762,99.48
1763,-100.92
1764,99.52
1765,-102
1766,98.92
1767,99.52
1768,99.72
1769,99.8
1770,98.76
1771,97.64
1772,99.6
1773,98
1774,98.8
1775,99.08
1776,99.8
1777,99.68
1778,99.76
1779,99.84
1780,99.64
1781,99.84
1782,99.76
1783,99.52
1784,-100.44
1785,99.72
1786,99.36
1787,98.88
1788,98.6
1789,99.52
1790,98.52
1791,98.64
1792,98.32
1793,99.08
1794,99.52
1795,99.76
1796,98.76
1797,-101.72
1798,-100.28
1799,-100.6
1800,-102.2
1801,98.36
1802,99.4
1803,99.68
1804,99
1805,97.56
1806,98.76
1807,99.28
1808,99.12
1809,99.84
1810,98.76
1811,99.64
1812,98.68
1813,-100.44
1814,-100.28
1815,99.04
1816,98.8
1817,-100.2
1818,-100.44
1819,99.64
1820,99.32
1821,99.48
1822,99.64
1823,99.56
1824,-100.28
1825,99.44
1826,99.4
1827,99.84
1828,99.76
1829,-100.48
1830,99.44
1831,99.28
1832,99.4
1833,99.8
1834,99.4
1835,99.76
1836,99.56
1837,99.64
1838,99.16
1839,99.64
1840,99.76
1841,99.56
1842,98.08
1843,99.24
1844,99.44
1845,99.84
1846,99.08
1847,99.44
1848,99.64
1849,-100.36
1850,99.44
1851,98.48
1852,-100.96
1853,98.68
1854,99.68
1855,-100.44
1856,-100.16
1857,99.56
1858,98.4
1859,97.96
1860,99.84
1861,99.32
1862,99.8
1863,99.52
1864,99.84
1865,99.84
1866,99.56
1867,99.52
1868,99.72
1869,99.04
1870,98.76
1871,99.44
1872,99.28
1873,-100.64
1874,98.64
1875,99.52
1876,99.72
1877,-100.24
1878,97.68
1879,99.48
1880,99.8
1881,-100.2
1882,99.6
1883,99.6
1884,98.48
1885,99.64
1886,99.48
1887,99.8
1888,99.76
1889,99.56
1890,-101.64
1891,99.68
1892,96.84
1893,99.28
1894,-102.16
1895,99.28
1896,99.2
1897,-100.84
1898,99.64
1899,99.32
1900,-100.16
1901,97.92
1902,99.6
1903,99.72
1904,-100.84
1905,99.52
1906,98.64
1907,99.6
1908,99.6
1909,-100.52
1910,99.72
1911,99.76
1912,99.84
1913,99.56
1914,99.68
1915,98.4
1916,99.48
1917,99.32
1918,99.76
1919,99.28
1920,-100.4
1921,98.96
1922,-103
1923,99.48
1924,99.76
1925,99.6
1926,99.8
1927,-100.16
1928,99.16
1929,97.96
1930,99.08
1931,99.44
1932,99.2
1933,99
1934,99.76
1935,99.16
1936,99.56
1937,99.32
1938,-100.24
1939,99.28
1940,99.76
1941,99.68
1942,97.8
1943,99.8
1944,99.72
1945,99.76
1946,99.44
1947,99.52
1948,99.32
1949,99.68
1950,99.16
1951,99.8
1952,-100.12
1953,-100.48
1954,99.76
1955,99.76
1956,-101.24
1957,99.68
1958,99.12
1959,-102.96
1960,98.92
1961,99.84
1962,99.44
1963,98.48
1964,99.52
1965,99.68
1966,-100.24
1967,99.6
1968,99.72
1969,99.48
1970,99.76
1971,98.12
1972,98.88
1973,99.84
1974,99.48
1975,99.36
1976,99
1977,99.68
1978,99.4
1979,99.8
1980,99.72
1981,-100.84
1982,98
1983,-100.2
1984,-101.12
1985,98.12
1986,-100.6
1987,97.92
1988,99.32
1989,95.56
1990,99.64
1991,99.44
1992,99.68
1993,99.76
1994,99.52
1995,99
1996,99.28
1997,98.56
1998,99.68
1999,99.24
2000,99.84
2001,99.56
2002,98.88
2003,-101.12
2004,99.48
2005,98.32
2006,98.64
2007,99.72
2008,99.36
2009,99.44
2010,99.24
2011,99.24
2012,99.28
2013,99.8
2014,98.64
2015,99.6
2016,98.88
2017,99.68
2018,99.56
2019,-101.24
2020,99.84
2021,99.72
2022,99.36
2023,99.8
2024,99.12
2025,-100.12
2026,99.64
2027,99.36
2028,98.32
2029,99
2030,98.24
2031,99.2
2032,99.56
2033,99.68
2034,99.84
2035,99.44
2036,99.44
2037,99.84
2038,-100.12
2039,98.68
2040,98.12
2041,98.64
2042,-100.24
2043,-101.16
2044,99.52
2045,98.96
2046,99.4
2047,99.44
2048,99.6
2049,96.64
2050,-100.2
2051,99
2052,99.08
2053,99.52
2054,-100.4
2055,98.24
2056,99.76
2057,-101.24
2058,99.52
2059,99.64
2060,99.08
2061,99.64
2062,99.68
2063,98.6
2064,99.52
2065,99.72
2066,99.72
2067,99.24
2068,-100.36
2069,99.08
2070,99.56
2071,99.56
2072,99.76
2073,99.64
2074,98.32
2075,-100.6
2076,99.56
2077,99.36
2078,99.04
2079,98.72
2080,99.4
2081,-101.04
2082,-100.64
2083,99.4
2084,99.68
2085,-100.12
2086,99.68
2087,99.8
2088,98.8
2089,98.88
2090,99.2
2091,98.24
2092,99.8
2093,99.4
2094,99.32
2095,-100.56
2096,99.72
2097,99.6
2098,99.24
2099,-102.84
2100,99.84
2101,99.68
2102,99.64
2103,99
2104,99.84
2105,99.6
2106,-100.36
2107,99.36
2108,99.4
2109,99.76
